data_year,victim_id,offense_id
2021,163061313,177342838
2021,164702830,178981941
2021,164702867,178981978
2021,163061319,177342845
2021,163061413,177342948
2021,164702912,178982028
2021,148765213,162902778
2021,148765213,162902779
2021,148765215,162899232
2021,148762698,162899230
2021,148762702,162902781
2021,148762701,162902783
2021,148765214,162902782
2021,148762699,162899231
2021,163061446,177342982
2021,164702978,178982096
2021,164703021,178982137
2021,164702742,178981856
2021,163061343,177342870
2021,164702795,178981908
2021,164702796,178981908
2021,163061351,177342879
2021,164702820,178981930
2021,164702821,178981931
2021,157196786,171460766
2021,157202300,171466251
2021,148765218,162899233
2021,157202332,171466280
2021,148765217,162902785
2021,148765217,162902786
2021,148762709,162902796
2021,148762707,162902791
2021,148762704,162902789
2021,148765219,162899234
2021,148765220,162902790
2021,148762716,162902803
2021,157202241,171466189
2021,157202241,171466190
2021,148762719,162899238
2021,157202262,171466212
2021,153526561,167786000
2021,153526562,167786000
2021,153526563,167786000
2021,153526564,167786000
2021,153526565,167786000
2021,153526566,167786000
2021,153526567,167786000
2021,153526568,167786000
2021,153526569,167786000
2021,153526570,167786000
2021,153526571,167786000
2021,153526571,167786001
2021,148762710,162902795
2021,148762720,162899240
2021,148762720,162902806
2021,148762712,162902797
2021,148762714,162899236
2021,148762713,162902798
2021,148762735,162902820
2021,148762739,162902824
2021,148765223,162902799
2021,157202287,171466238
2021,157202287,171466239
2021,157202318,171466268
2021,157202319,171466268
2021,157202320,171466268
2021,148765221,162902802
2021,148762725,162899241
2021,157202372,171466320
2021,148762717,162902800
2021,148762718,162902808
2021,148762731,162899245
2021,148762731,162902813
2021,152149723,166405782
2021,148762726,162899242
2021,148762723,162899243
2021,148762723,162902810
2021,148762724,162899243
2021,148762729,162899247
2021,148762729,162902812
2021,157202419,171466372
2021,148765230,162899251
2021,148765230,162902822
2021,157202475,171466433
2021,148765226,162899244
2021,148762732,162899248
2021,148762732,162902816
2021,157202436,171466389
2021,157202436,171466390
2021,148762734,162902818
2021,148762736,162902818
2021,148762736,162902819
2021,148762733,162899249
2021,148762733,162902817
2021,148765227,162902815
2021,157202257,171466207
2021,157202267,171466217
2021,157202277,171466228
2021,157202285,171466236
2021,156084153,170348699
2021,157202310,171466260
2021,157202315,171466265
2021,157202327,171466275
2021,153526648,167786071
2021,153526648,167786072
2021,153526649,167786071
2021,153526649,167786072
2021,153526650,167786071
2021,153526650,167786072
2021,157202343,171466291
2021,157202374,171466322
2021,157202388,171466335
2021,157202415,171466367
2021,157202268,171466218
2021,157202280,171466231
2021,157202291,171466243
2021,157202292,171466244
2021,157202311,171466259
2021,157202311,171466261
2021,157202326,171466274
2021,157202338,171466286
2021,157202351,171466299
2021,157202364,171466314
2021,157202365,171466314
2021,157202384,171466332
2021,157202403,171466352
2021,157202403,171466353
2021,148761570,162901652
2021,162255612,176537342
2021,162255613,176537341
2021,157202411,171466363
2021,157202412,171466364
2021,157202440,171466394
2021,157202275,171466225
2021,157202290,171466242
2021,157202307,171466256
2021,157202329,171466277
2021,157202349,171466296
2021,157202354,171466302
2021,157202355,171466302
2021,157202377,171466325
2021,152149482,166405542
2021,160102158,174380501
2021,152149820,166405874
2021,157202390,171466338
2021,157202414,171466366
2021,157202438,171466392
2021,157202279,171466230
2021,152149854,166405915
2021,157202308,171466257
2021,152149558,166405614
2021,157202295,171466246
2021,157202296,171466246
2021,157202297,171466246
2021,157202317,171466267
2021,157202322,171466270
2021,157202340,171466288
2021,157202358,171466304
2021,152149578,166405642
2021,152149605,166405664
2021,152149651,166405709
2021,148761571,162901653
2021,148761571,162901654
2021,148764139,162901656
2021,148764139,162901657
2021,148761580,162898105
2021,148764144,162898108
2021,157193025,171456909
2021,148761578,162898102
2021,148761573,162898099
2021,148761574,162901655
2021,148764143,162898104
2021,148764145,162898107
2021,157229620,171493439
2021,153526702,167786119
2021,153526702,167786120
2021,153526702,167786121
2021,152149783,166405837
2021,152149827,166405884
2021,152149878,166405939
2021,152149878,166405940
2021,152149878,166405941
2021,148764140,162898103
2021,157229690,171493509
2021,148761579,162901660
2021,148764141,162901659
2021,157193053,171456936
2021,157193053,171456937
2021,157229740,171493562
2021,148761575,162898100
2021,148764142,162898106
2021,157193073,171456955
2021,157193082,171456963
2021,157193088,171456969
2021,157193091,171456972
2021,157193022,171456906
2021,157193026,171456910
2021,157193065,171456948
2021,157193080,171456960
2021,157193080,171456961
2021,157193046,171456928
2021,157193071,171456953
2021,157193096,171456978
2021,157193113,171456996
2021,157193120,171457003
2021,157193124,171457007
2021,157193128,171457012
2021,157193135,171457019
2021,156084253,170348799
2021,157193135,171457020
2021,157193141,171457026
2021,153526738,167786154
2021,153526739,167786154
2021,157193147,171457032
2021,152149680,166405737
2021,157193061,171456944
2021,152149708,166405765
2021,157193083,171456964
2021,152149742,166405799
2021,157193100,171456982
2021,152149806,166405860
2021,157193123,171457006
2021,152149841,166405900
2021,157196790,171460772
2021,152149736,166405793
2021,157193145,171457029
2021,152149791,166405845
2021,157193145,171457030
2021,157193152,171457037
2021,152149821,166405877
2021,152149823,166405878
2021,152149823,166405879
2021,157193152,171457038
2021,157196795,171460780
2021,152149855,166405916
2021,157193095,171456976
2021,156084305,170348851
2021,152149908,166405967
2021,157193095,171456977
2021,157193099,171456981
2021,156084161,170348705
2021,157193111,171456994
2021,157193115,171456998
2021,157193118,171457001
2021,157196802,171460785
2021,157196807,171460789
2021,157196812,171460793
2021,157196818,171460800
2021,157196831,171460814
2021,157196845,171460828
2021,157196791,171460773
2021,157196882,171460862
2021,157196895,171460877
2021,157196839,171460822
2021,157196890,171460871
2021,157196903,171460888
2021,157196912,171460899
2021,157196927,171460914
2021,157196949,171460937
2021,157196959,171460947
2021,157196846,171460829
2021,157196849,171460832
2021,153518167,167777553
2021,152149973,166406021
2021,152150009,166406055
2021,152149915,166405973
2021,152149933,166405988
2021,152149983,166406029
2021,152149748,166405806
2021,152149749,166405807
2021,157196855,171460837
2021,152149786,166405839
2021,153526789,167786207
2021,153526789,167786208
2021,157196869,171460849
2021,152149849,166405908
2021,152149849,166405909
2021,157196871,171460851
2021,153526700,167786117
2021,157196878,171460858
2021,152149886,166405947
2021,157196835,171460818
2021,152149917,166405971
2021,157196847,171460830
2021,152149848,166405907
2021,157196852,171460834
2021,152149863,166405924
2021,152149887,166405948
2021,157196950,171460938
2021,156084241,170348786
2021,157229768,171493594
2021,153526721,167786139
2021,157196978,171460966
2021,157229584,171493405
2021,154807129,169071699
2021,154807134,169071704
2021,158770443,173049910
2021,152149940,166405996
2021,153518201,167777588
2021,153518264,167777646
2021,160092361,174370842
2021,154815094,169079600
2021,156084297,170348842
2021,153526783,167786200
2021,152150000,166406044
2021,153526815,167786227
2021,153526864,167786280
2021,153518512,167777898
2021,153526888,167786305
2021,153526603,167786028
